" - Edit"," - Edit"
"",""
"About","About"
"Action","Action"
"Add Coverage","Add Coverage"
"Add Order","Add Order"
"Add Vendor","Add Vendor"
"Address Line 1","Address Line 1"
"Address Line 2","Address Line 2"
"Allow Comments","Allow Comments"
"Allow guest comments","Allow guest comments"
"An error occurred while updating the coverages.","An error occurred while updating the coverages."
"An error occurred while updating the orders.","An error occurred while updating the orders."
"An error occurred while updating the vendors.","An error occurred while updating the vendors."
"Approved","Approved"
"Are you sure?","Are you sure?"
"Associated categories","Associated categories"
"CSV","CSV"
"Change Vendor","Change Vendor"
"Change status","Change status"
"City","City"
"Comment can't be empty","Comment can't be empty"
"Comment title can't be empty","Comment title can't be empty"
"Comment was successfully deleted.","Comment was successfully deleted."
"Comment was successfully saved","Comment was successfully saved"
"Comment","Comment"
"Comments","Comments"
"Could not find comment to delete.","Could not find comment to delete."
"Could not find coverage to delete.","Could not find coverage to delete."
"Could not find order to delete.","Could not find order to delete."
"Could not find vendor to delete.","Could not find vendor to delete."
"Country","Country"
"Cover Photo","Cover Photo"
"Coverage was saved","Coverage was saved"
"Coverage was successfully deleted.","Coverage was successfully deleted."
"Coverage was successfully saved","Coverage was successfully saved"
"Coverage","Coverage"
"Coverages","Coverages"
"Created at","Created at"
"Customer profile","Customer profile"
"Delete Coverage","Delete Coverage"
"Delete Order","Delete Order"
"Delete Vendor comment","Delete Vendor comment"
"Delete Vendor","Delete Vendor"
"Delete","Delete"
"Disabled","Disabled"
"Edit Coverage '%s'","Edit Coverage '%s'"
"Edit Order '%s'","Edit Order '%s'"
"Edit Vendor '%s'","Edit Vendor '%s'"
"Edit Vendor comment '%s'","Edit Vendor comment '%s'"
"Edit","Edit"
"Enabled","Enabled"
"Error saving coverage","Error saving coverage"
"Error saving order","Error saving order"
"Error saving vendor","Error saving vendor"
"Excel","Excel"
"Guest comments are not allowed","Guest comments are not allowed"
"Home","Home"
"Id","Id"
"Logo","Logo"
"Meta description for vendors list page","Meta description for vendors list page"
"Meta information","Meta information"
"Meta keywords for vendors list page","Meta keywords for vendors list page"
"Meta title for vendors list page","Meta title for vendors list page"
"Meta","Meta"
"Meta-description","Meta-description"
"Meta-keywords","Meta-keywords"
"Meta-title","Meta-title"
"My Vendor Comments","My Vendor Comments"
"My Vendors comment view","My Vendors comment view"
"No","No"
"None","None"
"On %s you wrote:","On %s you wrote:"
"Order Id","Order Id"
"Order was saved","Order was saved"
"Order was successfully deleted.","Order was successfully deleted."
"Order was successfully saved","Order was successfully saved"
"Order","Order"
"Orders","Orders"
"Pending","Pending"
"Phone","Phone"
"Please select comments to delete.","Please select comments to delete."
"Please select comments.","Please select comments."
"Please select coverages to delete.","Please select coverages to delete."
"Please select coverages.","Please select coverages."
"Please select orders to delete.","Please select orders to delete."
"Please select orders.","Please select orders."
"Please select vendors to delete.","Please select vendors to delete."
"Please select vendors.","Please select vendors."
"Position","Position"
"Poster e-mail","Poster e-mail"
"Poster name","Poster name"
"Rejected","Rejected"
"Reset","Reset"
"Save And Continue Edit","Save And Continue Edit"
"Save Coverage","Save Coverage"
"Save Order","Save Order"
"Save Vendor comment","Save Vendor comment"
"Save Vendor","Save Vendor"
"State","State"
"Status","Status"
"Store views","Store views"
"Tagline","Tagline"
"The coverages has been deleted.","The coverages has been deleted."
"The orders has been deleted.","The orders has been deleted."
"The vendors has been deleted.","The vendors has been deleted."
"There was a problem saving the comment.","There was a problem saving the comment."
"There was a problem saving the coverage.","There was a problem saving the coverage."
"There was a problem saving the order.","There was a problem saving the order."
"There was a problem saving the vendor.","There was a problem saving the vendor."
"There was an error deleting comments.","There was an error deleting comments."
"There was an error deleting coverage.","There was an error deleting coverage."
"There was an error deleting coverages.","There was an error deleting coverages."
"There was an error deleting order.","There was an error deleting order."
"There was an error deleting orders.","There was an error deleting orders."
"There was an error deleting the comment.","There was an error deleting the comment."
"There was an error deleting vendor.","There was an error deleting vendor."
"There was an error deleting vendors.","There was an error deleting vendors."
"There was an error updating comments.","There was an error updating comments."
"There was an error updating coverages.","There was an error updating coverages."
"There was an error updating orders.","There was an error updating orders."
"There was an error updating vendors.","There was an error updating vendors."
"This comment no longer exists.","This comment no longer exists."
"This coverage no longer exists.","This coverage no longer exists."
"This order no longer exists.","This order no longer exists."
"This vendor does not allow comments","This vendor does not allow comments"
"This vendor no longer exists.","This vendor no longer exists."
"Title","Title"
"Total of %d comments were successfully deleted.","Total of %d comments were successfully deleted."
"Total of %d comments were successfully updated.","Total of %d comments were successfully updated."
"Total of %d coverages were successfully deleted.","Total of %d coverages were successfully deleted."
"Total of %d coverages were successfully updated.","Total of %d coverages were successfully updated."
"Total of %d orders were successfully deleted.","Total of %d orders were successfully deleted."
"Total of %d orders were successfully updated.","Total of %d orders were successfully updated."
"Total of %d record(s) have been deleted.","Total of %d record(s) have been deleted."
"Total of %d record(s) have been updated.","Total of %d record(s) have been updated."
"Total of %d vendors were successfully deleted.","Total of %d vendors were successfully deleted."
"Total of %d vendors were successfully updated.","Total of %d vendors were successfully updated."
"Unable to find comment to save.","Unable to find comment to save."
"Unable to find coverage to save.","Unable to find coverage to save."
"Unable to find order to save.","Unable to find order to save."
"Unable to find vendor to save.","Unable to find vendor to save."
"Unable to post the comment.","Unable to post the comment."
"Updated at","Updated at"
"Use Breadcrumbs","Use Breadcrumbs"
"Use default config","Use default config"
"Vendor Comment","Vendor Comment"
"Vendor Comments","Vendor Comments"
"Vendor comment","Vendor comment"
"Vendor was saved","Vendor was saved"
"Vendor was successfully deleted.","Vendor was successfully deleted."
"Vendor was successfully saved","Vendor was successfully saved"
"Vendor","Vendor"
"Vendors","Vendors"
"View Details","View Details"
"View {#name}","View {#name}"
"WYSIWYG Editor","WYSIWYG Editor"
"XML","XML"
"Yes","Yes"
"You have submitted no comments for vendors.","You have submitted no comments for vendors."
"Your comment has been accepted for moderation.","Your comment has been accepted for moderation."
"Your name can't be empty","Your name can't be empty"